datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-20 02:10:02,3028,146872,24360,23856,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,16560,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15220,26764,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162864,868,1212,916,1064,3596,928,2272,2424,3176,2660,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19324,23520,24500,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,4168,25764,24032,2160,1480,21720,968,22516,608,9260,8380,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692
2023-05-20 02:20:02,3028,146872,24360,2412,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,4344,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15220,26764,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162884,868,1212,916,1064,3596,928,2272,2424,3176,2664,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19324,23520,24500,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,4168,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,612,23700,30692
2023-05-20 02:30:02,3028,146872,24360,3636,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,5324,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26924,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162900,868,1212,916,1064,3596,928,2272,2424,3176,2664,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19324,23520,24500,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,4168,25764,24032,22516,9260,8284,384,15540,71868,80796,128588,5268,3400,384,15584,69948,70544,85216,612,23700,30692
2023-05-20 02:40:02,3028,146872,24360,4812,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,6284,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26724,192,14256,1300,520,772,688,1216,1540,1404,4,3288,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162924,868,1212,916,1064,3596,928,2272,2424,3176,2664,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19324,23520,24500,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,4168,25764,24032,22516,9260,8316,384,15540,71868,80796,128588,5268,3400,384,15584,69948,70544,85216,23700,612,30692
2023-05-20 02:50:02,3028,146872,24360,5980,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,7244,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26988,192,14256,1300,520,772,688,1216,1540,1404,4,3288,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162940,868,1212,916,1064,3596,928,2272,2424,3176,2664,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19324,23520,24500,13568,11180,20548,20496,22460,23832,4380,1352,2264,0,340,624,2688,4168,25764,24032,22516,9260,8284,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,612,30692
2023-05-20 03:00:02,3028,146872,24360,7400,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,8396,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26924,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162956,868,1212,916,1064,3596,928,2272,2424,3176,2664,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19324,23520,24500,13568,11180,20548,20496,22460,23832,4380,1320,2264,0,340,624,2688,4168,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3400,384,15584,69948,70544,85216,23700,612,30692
2023-05-20 03:10:02,3028,146872,24360,9864,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,9740,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26884,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162980,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19332,23520,24500,13568,11180,20548,20496,22460,23832,4380,1352,2264,0,340,624,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3400,384,15584,69948,70544,85216,23700,732,30692,4168,608
2023-05-20 03:20:02,3028,146872,24360,14644,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,11768,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26884,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,162996,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24336,820,30556,19332,23520,24500,13568,11180,20548,20496,22460,23832,4380,1352,2264,0,340,624,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,1096,30692,4168,1476,21732,972,612
2023-05-20 03:30:02,3028,146872,24360,17236,620,864,608,580,456,288,876,416,1152,2152,2484,1008,4340,2024,13048,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26812,192,14256,1300,520,772,688,1216,1540,1404,4,3288,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163016,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,30556,19332,23520,24500,13568,11180,20548,20496,22460,23832,4380,1352,2264,0,340,624,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,1096,30692,4168,1476,21732,972
2023-05-20 03:40:02,3028,146872,24360,18992,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,14164,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26812,192,14256,1300,520,772,688,1216,1540,608,1404,4,3288,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163036,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1352,2264,0,340,624,2688,25764,24032,22516,9260,8316,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,1096,30692,4168,1476,21732,972
2023-05-20 03:50:02,3028,146872,24360,20420,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,15104,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26780,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,612,796,804,48,748,600,972,163052,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1352,2264,0,340,624,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,1096,30692,4168,1476,21732,972
2023-05-20 04:00:01,3028,146872,24360,22360,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,16036,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26940,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163072,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,608,25948,24364,820,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1320,2264,0,340,624,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,1096,30692,4168,1476,21732,972
2023-05-20 04:10:01,3028,145748,24360,24856,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,17060,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26780,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163092,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,2160,1476,21728,968,25948,612,24364,820,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1320,2264,0,340,624,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692,4168
2023-05-20 04:20:02,3028,145748,24360,2780,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,4680,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26780,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163112,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,608,24364,820,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,25764,24032,22516,9260,8316,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,30692,4168
2023-05-20 04:30:02,3028,145748,24360,3856,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,5560,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26652,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163128,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,612,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692,4168
2023-05-20 04:40:02,3028,145748,24360,4944,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,6460,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26524,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163152,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,612,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,25764,24032,22516,9260,8284,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692,4168
2023-05-20 04:50:02,3028,145748,24360,6036,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,7352,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26860,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163168,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,608,30556,19332,23520,24544,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692
2023-05-20 05:00:01,3028,145748,24360,7096,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,8220,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26860,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163188,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30556,19332,23612,612,24544,13568,11180,20548,20496,22460,23832,4380,1320,2264,0,340,624,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,30692
2023-05-20 05:10:02,3028,145748,24360,8188,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,9096,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15748,26860,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163276,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30556,19332,23612,2160,1476,21724,972,612,24544,13568,11180,20548,20496,22460,23832,4380,1320,2264,0,340,624,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3400,384,15584,69948,70544,85216,23700,30692
2023-05-20 05:20:01,3028,145748,24360,11736,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,10572,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15484,26668,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163296,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30644,19332,23612,24544,612,13568,11180,20548,20496,22460,23832,4380,1320,2264,0,340,624,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3368,384,15584,69948,70544,85216,23700,30692
2023-05-20 05:30:02,3028,145748,24360,13728,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,11432,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15212,26636,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163312,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30644,19332,23612,24544,608,13568,11180,20548,20496,22460,23832,4380,1320,2264,0,340,624,2688,25764,24032,22516,9260,8316,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,30692
2023-05-20 05:40:02,3028,145748,24360,15888,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,12380,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15212,27124,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163336,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30644,19332,23612,24544,608,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692
2023-05-20 05:50:02,3028,145748,24360,17648,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,13288,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15476,26932,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163352,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30644,19332,23612,24544,612,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,624,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692
2023-05-20 06:00:02,3028,145748,24360,19236,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,14264,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15212,26804,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163372,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30644,19332,23612,24544,612,13568,11180,20548,20496,22460,23832,4380,1288,2264,0,340,656,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,30692
2023-05-20 06:10:02,3028,145748,24360,20584,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,15252,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15212,26676,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163396,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30644,19332,23612,24544,2160,1476,21724,972,612,13568,11180,20548,20496,22460,23832,4380,1256,2264,0,340,656,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,30692
2023-05-20 06:20:02,3028,145748,24360,24644,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,16920,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,15212,26644,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163412,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,4168,30644,19332,23612,24544,608,13568,11180,20548,20496,22460,23832,4380,1256,2264,0,340,656,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692
2023-05-20 06:30:02,3028,145748,24360,2028,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,4048,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,14956,26580,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163432,868,1212,916,1064,3596,928,2272,2424,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,30644,19332,23612,24544,4176,608,13568,11180,20548,20496,22460,23832,4380,1256,2264,0,340,656,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692
2023-05-20 06:40:02,3028,145748,24360,3276,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,5052,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,14956,26540,192,14256,1300,520,772,688,1216,1540,1404,4,3224,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163448,868,1212,916,1064,3596,928,2272,2428,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24364,820,30644,19332,23612,24544,4176,604,13568,11180,20548,20496,22460,23832,4380,1256,2264,0,340,656,2688,25764,24032,22516,9260,8348,384,15540,71868,80796,128588,5268,3464,384,15584,69948,70544,85216,23700,30692
2023-05-20 06:50:02,3028,145748,24360,4476,620,864,580,456,288,876,416,1152,2152,2484,1008,4340,2024,6060,1296,936,744,500,4032,972,856,924,472,11184,792,264,52,1112,500,1496,1736,1024,6924,7988,14948,26604,192,14256,1300,520,772,688,1216,1540,1404,4,3256,24696,184,136,0,132,0,0,756,4392,24516,2668,1412,800,1044,868,1060,2040,144,960,796,804,48,748,600,972,163476,868,1212,916,1064,3596,928,2272,2428,3176,2668,896,896,900,748,956,2312,5936,4024,1152,1532,4368,1700,1336,1568,896,1084,2300,1068,868,2908,5332,1108,1268,3312,25948,24400,820,30644,19332,23612,24544,4176,608,13568,11180,20548,20496,22460,23832,4380,1352,2264,0,340,656,2688,25764,24032,22516,9260,8380,384,15540,71868,80796,128588,5268,3432,384,15584,69948,70544,85216,23700,30692
