datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-21 02:10:02,119334,13688,1017577,0,68,1108,1695,426,4,36401,9798,687766,38412,4095,1840,563,380144,43044,35,5027,2030,39923,1,1,25012,203,16923,39556,0,0,29712,999,547,76136,73,1856162,1962490,229868,191678,45,38912,12,18,1917,2780,1253,13679,559,860,24932,42319,129,0,134,0,0,3351,9002,4,18,7,220,0,2,1074,0,42,4,1,3599,0,14,144,213593,532,219,0,2,15,0,1423,11577,58,2287,0,0,15,0,25418,58,52887,118,3,2535,40,1326765,14,32,8,3,23,2,0,66,65,9,6,57,2,563,253,173,548,20,178,20,241,595,99,12,9,30,8,45,56,19,9,3,1031,659,0,0,2564,5561,9164,0,427,12152,4,174,4919,4,18327,21854,22085,22136,152,4194,3,17962,21344,21392,21431
2023-05-21 02:20:01,119358,13746,1017700,0,68,1108,1695,426,4,36405,9799,687852,38417,4095,1841,563,380197,43050,35,5028,2030,39927,1,1,25015,203,16924,39561,0,0,29717,999,547,76146,73,1856419,1962711,229888,191707,45,38917,12,18,1917,2780,1253,13680,559,860,24936,42325,129,0,134,0,0,3352,9003,4,18,7,220,0,2,1074,0,42,4,1,3599,0,14,144,213614,532,219,0,2,15,0,1423,11577,58,2287,0,0,15,0,25422,58,52893,118,3,2535,40,1326923,14,32,8,3,23,2,0,66,65,9,6,57,2,563,255,175,548,20,178,20,241,595,99,13,9,30,8,45,56,20,9,3,1031,659,0,0,2566,5564,9169,0,427,12155,4,174,4923,4,18342,21870,22100,22153,152,4197,3,17976,21360,21408,21448
2023-05-21 02:30:02,119382,13809,1017880,0,68,1108,1695,426,4,36408,9800,687940,38421,4095,1841,564,380263,43055,35,5028,2030,39932,1,1,25018,203,16925,39566,0,0,29722,999,547,76156,73,1856734,1962951,229905,191734,45,38922,12,18,1917,2781,1254,13680,559,860,24939,42329,129,0,134,0,0,3352,9004,4,18,7,220,0,2,1074,0,42,4,1,3599,0,14,144,213635,533,219,0,2,15,0,1423,11577,58,2288,0,0,15,0,25425,58,52899,118,3,2535,40,1327084,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,175,548,20,178,20,241,595,99,13,9,30,8,45,56,20,9,1031,659,0,1,0,2567,5568,9175,0,427,12158,4,174,4926,4,18355,21886,22116,22170,152,4201,3,17991,21376,21424,21463
2023-05-21 02:40:02,119406,13866,1018010,0,68,1108,1695,426,4,36412,9801,688028,38426,4095,1841,564,380308,43062,35,5029,2031,39936,1,1,25021,203,16926,39572,0,0,29726,999,547,76165,73,1856996,1963173,229924,191761,45,38926,12,18,1918,2781,1254,13680,559,860,24942,42335,129,0,134,0,0,3352,9004,4,18,7,220,0,2,1074,0,42,4,1,3600,0,14,144,213657,533,219,0,2,15,0,1424,11577,58,2288,0,0,15,0,25428,58,52907,118,3,2535,40,1327246,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,175,548,23,178,20,241,595,99,13,9,30,8,45,56,20,9,1031,659,0,1,0,2568,5571,9181,0,427,12162,4,174,4930,4,18370,21902,22132,22186,152,4205,3,18005,21391,21439,21479
2023-05-21 02:50:02,119430,13925,1018135,0,68,1108,1695,426,4,36416,9802,688117,38431,4096,1841,564,380352,43066,35,5030,2031,39940,1,1,25023,203,16927,39576,0,0,29730,999,547,76175,73,1857252,1963409,229943,191791,45,38930,12,18,1919,2781,1254,13680,559,860,24945,42341,129,0,134,0,0,3353,9005,4,18,7,220,0,2,1074,0,42,4,1,3600,0,14,144,213678,533,219,0,2,15,0,1424,11577,58,2289,0,0,15,0,25432,58,52913,118,3,2535,40,1327406,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,21,241,595,99,13,10,30,9,45,56,20,9,1031,659,0,1,0,2569,5574,9187,0,427,12165,4,174,4934,4,18385,21918,22149,22202,153,4208,3,18019,21407,21455,21495
2023-05-21 03:00:01,119454,13982,1018262,0,68,1109,1695,426,4,36420,9803,688205,38435,4096,1841,564,380398,43072,35,5030,2031,39945,1,1,25025,203,16928,39582,0,0,29733,999,547,76184,73,1857509,1963640,229962,191818,45,38935,12,18,1919,2781,1254,13681,559,860,24948,42346,129,0,134,0,0,3353,9005,4,18,7,220,0,2,1074,0,42,4,1,3600,0,14,144,213700,533,219,0,2,15,0,1424,11577,58,2289,0,0,15,0,25435,58,52920,118,3,2535,40,1327566,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,21,241,595,99,13,10,30,9,45,56,20,9,1031,659,0,2,0,2570,5577,9192,0,427,12168,4,174,4938,4,18400,21935,22165,22219,153,4211,3,18034,21423,21471,21511
2023-05-21 03:10:02,119478,14040,1018385,0,68,1109,1696,426,4,36423,9804,688292,38440,4097,1841,564,380443,43078,35,5031,2031,39947,1,1,25028,203,16930,39586,0,0,29737,999,547,76194,73,1857764,1963871,229982,191847,45,38940,12,18,1919,2782,1255,13681,559,861,24952,42351,129,0,134,0,0,3353,9007,4,18,7,220,0,2,1074,0,42,4,1,3601,0,14,144,213721,533,219,0,2,15,0,1424,11577,58,2289,0,0,15,0,25438,58,52927,118,3,2535,40,1327726,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,21,241,595,99,13,10,30,9,45,56,22,9,1031,659,0,2,0,0,0,15,0,0,2571,5581,9198,0,428,12171,4,174,4942,4,18415,21951,22183,22235,153,4215,3,18048,21439,21487,21526
2023-05-21 03:20:02,119502,14103,1018508,0,68,1109,1697,426,4,36427,9806,688380,38445,4098,1841,564,380491,43084,35,5032,2031,39952,1,1,25031,203,16932,39591,0,0,29742,999,547,76203,73,1858021,1964112,230002,191873,45,38944,12,18,1919,2782,1255,13681,559,861,24955,42356,129,0,134,0,0,3355,9007,4,18,7,220,0,2,1074,0,42,4,1,3601,0,14,144,213750,533,219,0,2,15,0,1424,11577,58,2289,0,0,15,0,25441,58,52934,118,3,2535,40,1327882,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,21,241,595,99,13,10,30,9,45,56,22,10,1031,659,0,2,0,0,1,17,0,2572,5585,9203,0,428,12174,4,174,4946,4,18429,21969,22202,22252,153,4218,3,18062,21456,21503,21542
2023-05-21 03:30:01,119526,14165,1018707,0,68,1109,1697,426,4,36432,9806,688468,38448,4099,1842,564,380570,43089,35,5033,2031,39957,1,1,25034,203,16932,39596,0,0,29746,999,547,76212,73,1858347,1964352,230021,191900,45,38949,12,18,1919,2782,1255,13682,559,861,24958,42362,129,0,134,0,0,3355,9007,4,18,7,220,0,2,1074,0,42,4,1,3602,0,14,144,213771,533,219,0,2,15,0,1424,11577,58,2289,0,0,15,0,25445,58,52940,118,3,2535,40,1328045,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,21,241,595,99,13,10,30,9,45,56,22,10,1031,659,2,0,1,17,0,0,2574,5588,9209,0,428,12177,4,174,4950,4,18443,21985,22219,22268,153,4222,3,18077,21472,21518,21559
2023-05-21 03:40:01,119551,14223,1018836,0,68,1109,1697,427,4,36436,9808,688559,38454,4099,1843,565,380616,43097,35,5033,2032,39961,1,1,25037,203,16934,39602,0,0,29751,999,547,76222,73,1858613,1964592,230041,191928,45,38954,12,18,1920,2783,1255,13682,559,861,24961,42368,129,0,134,0,0,3355,9008,4,18,7,220,0,2,1074,0,42,4,1,3602,0,14,144,213793,534,219,0,2,15,0,1425,11577,58,2289,0,0,15,0,25448,58,52948,118,3,2535,40,1328203,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,22,241,595,99,13,10,30,9,45,56,22,10,1031,659,2,0,1,17,0,0,2574,5591,9214,0,428,12181,4,175,4954,4,18458,22003,22236,22284,153,4225,3,18091,21489,21535,21576
2023-05-21 03:50:01,119575,14277,1018966,0,68,1109,1697,427,4,36440,9809,688647,38458,4100,1843,565,380662,43103,35,5034,2032,39965,1,1,25040,203,16936,39607,0,0,29755,1001,547,76232,73,1858873,1964815,230059,191954,45,38958,12,18,1920,2783,1255,13683,559,861,24965,42372,129,0,134,0,0,3355,9009,4,18,7,220,0,2,1075,0,42,4,1,3603,0,14,144,213815,534,219,0,2,15,0,1425,11577,58,2290,0,0,15,0,25452,58,52954,118,3,2535,40,1328365,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,22,241,595,99,13,11,30,9,45,56,22,10,1031,659,3,0,1,17,0,0,2576,5594,9220,0,428,12184,4,175,4958,4,18473,22020,22253,22301,153,4228,3,18106,21506,21551,21592
2023-05-21 04:00:01,119600,14330,1019092,0,68,1109,1697,427,4,36444,9811,688734,38462,4100,1843,565,380710,43108,35,5034,2033,39970,1,1,25042,203,16937,39612,0,0,29760,1001,547,76241,73,1859138,1965053,230077,191982,45,38964,12,18,1920,2784,1256,13683,559,861,24968,42377,129,0,134,0,0,3356,9009,4,18,7,220,0,2,1075,0,42,4,1,3603,0,14,144,213837,534,219,0,2,15,0,1425,11577,58,2290,0,0,15,0,25455,58,52961,118,3,2535,40,1328529,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,22,241,595,99,13,11,30,9,45,56,22,10,1031,659,3,0,1,17,0,0,2577,5598,9225,0,429,12187,4,175,4962,4,18487,22037,22269,22317,154,4232,3,18121,21521,21566,21608
2023-05-21 04:10:01,119626,14384,1019219,0,68,1109,1697,427,4,36448,9811,688824,38467,4101,1843,565,380759,43112,35,5035,2033,39974,1,1,25046,203,16938,39617,0,0,29764,1001,547,76252,73,1859403,1965285,230097,192009,45,38968,12,18,1920,2785,1256,13684,559,861,24971,42382,129,0,134,0,0,3356,9010,4,18,7,220,0,2,1075,0,42,4,1,3604,0,14,144,213860,534,219,0,2,15,0,1425,11577,58,2290,0,0,15,0,25458,58,52968,118,3,2535,40,1328690,14,32,8,3,23,2,0,66,65,9,6,57,2,564,255,177,548,23,178,22,241,595,99,13,13,30,9,45,56,22,10,1031,659,0,1,17,0,0,0,14,0,2578,5601,9231,1,0,0,429,12191,4,175,4965,4,18500,22054,22286,22334,154,4235,3,18136,21537,21582,21623
2023-05-21 04:20:02,119649,14436,1019340,0,68,1109,1697,427,4,36452,9813,688912,38473,4101,1843,565,380805,43117,35,5035,2034,39978,1,1,25048,203,16940,39622,0,0,29768,1001,547,76261,73,1859660,1965521,230115,192039,45,38973,12,18,1920,2785,1256,13684,559,861,24974,42387,129,0,134,0,0,3357,9010,4,18,7,220,0,2,1076,0,42,4,1,3605,0,14,144,213882,534,219,0,2,15,0,1426,11577,58,2290,0,0,15,0,25462,58,52975,118,3,2535,40,1328846,14,32,8,3,23,2,0,66,65,9,6,57,2,564,257,179,548,23,178,22,241,595,99,14,13,30,10,45,56,24,10,1031,659,0,1,17,0,2580,5604,9237,1,0,429,12194,4,0,175,4969,4,18515,22072,22302,22350,154,4239,3,18150,21555,21597,21639
2023-05-21 04:30:02,119674,14485,1019527,0,68,1109,1698,427,4,36456,9814,688999,38478,4102,1843,565,380885,43121,35,5035,2034,39983,1,1,25050,203,16941,39627,0,0,29772,1001,548,76271,73,1859973,1965761,230135,192068,45,38977,12,18,1920,2785,1256,13684,559,861,24978,42393,129,0,134,0,0,3357,9011,4,18,7,220,0,2,1076,0,42,4,1,3605,0,14,144,213903,534,219,0,2,15,0,1426,11577,58,2290,0,0,15,0,25464,58,52981,118,3,2535,40,1329004,14,32,8,3,23,2,0,66,65,9,6,57,2,566,257,180,548,24,178,24,241,595,99,15,15,30,13,45,56,24,12,1031,659,0,1,17,0,2581,5608,9242,1,0,429,12197,4,0,175,4974,4,18529,22090,22319,22366,154,4242,3,18165,21573,21614,21656
2023-05-21 04:40:02,119698,14538,1019652,0,68,1109,1698,427,4,36459,9815,689087,38482,4102,1844,565,380933,43125,35,5036,2034,39986,1,1,25053,203,16942,39632,0,0,29776,1001,548,76280,73,1860230,1966006,230154,192095,45,38982,12,18,1922,2785,1256,13684,559,862,24981,42399,129,0,134,0,0,3358,9012,4,18,7,220,0,2,1076,0,42,4,1,3606,0,14,144,213924,534,219,0,2,15,0,1426,11577,58,2290,0,0,15,0,25467,58,52988,118,3,2535,40,1329163,14,32,8,3,23,2,0,66,65,9,6,57,2,566,257,180,548,24,178,24,241,595,99,15,15,30,13,45,56,24,13,1031,659,0,1,17,0,2583,5611,9248,1,0,429,12201,4,0,175,4978,4,18543,22107,22335,22383,154,4246,3,18179,21590,21631,21671
2023-05-21 04:50:02,119723,14594,1019776,0,68,1109,1698,427,4,36463,9817,689176,38486,4103,1844,565,380979,43130,35,5037,2034,39991,1,1,25055,203,16943,39637,0,0,29780,1001,548,76290,73,1860489,1966246,230173,192120,45,38987,12,18,1922,2786,1256,13685,559,862,24984,42404,129,0,134,0,0,3359,9013,4,18,7,220,0,2,1076,0,42,4,1,3606,0,14,144,213945,534,219,0,2,15,0,1426,11577,58,2290,0,0,15,0,25471,58,52995,118,3,2535,40,1329324,14,32,8,3,23,2,0,66,65,9,6,57,2,566,257,180,548,25,178,24,241,595,99,15,15,30,13,45,56,24,13,1031,659,0,1,17,0,2584,5614,9253,2,0,429,12204,4,0,175,4982,4,18559,22125,22352,22399,154,4249,3,18194,21608,21647,21688
2023-05-21 05:00:02,119746,14647,1019899,0,68,1109,1698,427,4,36467,9818,689266,38491,4103,1844,565,381024,43136,35,5038,2035,39994,1,1,25058,203,16945,39642,0,0,29784,1001,548,76299,73,1860745,1966482,230192,192148,45,38991,12,18,1922,2786,1256,13686,559,862,24987,42410,129,0,134,0,0,3359,9013,4,18,7,220,0,2,1076,0,42,4,1,3606,0,14,144,213967,534,219,0,2,15,0,1426,11577,58,2291,0,0,15,0,25474,58,53001,118,3,2535,40,1329484,14,32,8,3,23,2,0,66,65,9,6,57,2,566,257,180,548,26,178,24,241,595,99,17,15,30,13,45,56,24,13,1031,659,0,1,17,0,2585,5617,9260,3,0,429,12207,4,0,175,4986,4,18573,22143,22368,22415,154,4253,3,18207,21625,21664,21706
2023-05-21 05:10:02,119771,14702,1020031,0,68,1110,1698,427,4,36471,9819,689356,38496,4104,1844,565,381072,43139,35,5038,2035,39999,1,1,25061,203,16946,39647,0,0,29789,1001,548,76309,73,1861010,1966701,230211,192176,45,38996,12,18,1922,2787,1256,13686,559,862,24990,42414,129,0,134,0,0,3359,9013,4,18,7,220,0,2,1076,0,42,4,1,3607,0,14,144,214019,534,219,0,2,15,0,1427,11577,58,2291,0,0,15,0,25477,58,53008,118,3,2535,40,1329648,14,32,8,3,23,2,0,66,65,9,6,57,2,568,258,182,548,28,178,25,241,595,99,19,17,30,13,45,56,26,13,1031,659,0,1,17,0,2586,5621,9265,3,0,429,12210,4,0,0,14,0,175,4991,4,18587,22161,22384,22431,0,154,4255,3,18220,21641,21681,21723
2023-05-21 05:20:02,119795,14752,1020156,0,68,1110,1698,427,4,36475,9820,689443,38501,4104,1844,565,381121,43144,35,5039,2035,40003,1,1,25063,203,16948,39652,0,0,29793,1001,548,76318,73,1861269,1966938,230229,192204,45,39000,12,18,1923,2787,1256,13686,560,862,24993,42420,129,0,134,0,0,3359,9014,4,18,7,220,0,2,1076,0,42,4,1,3607,0,14,144,214041,534,219,0,2,15,0,1427,11577,58,2291,0,0,15,0,25480,58,53015,118,3,2535,40,1329808,14,32,8,3,23,2,0,66,65,9,6,57,2,568,258,182,548,28,178,25,241,595,99,19,17,30,13,45,56,26,13,1031,659,0,1,17,0,2587,5624,9270,3,0,429,12213,4,175,4995,4,18602,22179,22400,22447,155,4259,3,18234,21657,21698,21738,0
2023-05-21 05:30:02,119818,14804,1020346,0,68,1110,1699,427,4,36479,9821,689531,38505,4105,1845,565,381201,43148,35,5039,2035,40007,1,1,25066,203,16949,39656,0,0,29797,1001,548,76328,73,1861579,1967174,230248,192231,45,39006,12,18,1923,2787,1256,13686,560,862,24997,42426,129,0,134,0,0,3360,9015,4,18,7,220,0,2,1076,0,42,4,1,3607,0,14,144,214065,534,219,0,2,15,0,1427,11577,58,2291,0,0,15,0,25483,58,53021,118,3,2535,40,1329970,14,32,8,3,23,2,0,66,65,9,6,57,2,568,258,182,548,28,178,25,241,595,99,19,17,30,13,45,56,26,13,1031,659,0,1,17,0,2588,5627,9275,3,0,429,12217,4,176,5000,4,18615,22197,22416,22463,155,4262,3,18249,21674,21713,21754,0
2023-05-21 05:40:02,119843,14858,1020476,0,68,1111,1699,427,4,36483,9823,689619,38510,4105,1845,565,381249,43153,35,5040,2035,40012,1,1,25070,203,16951,39662,0,0,29802,1001,548,76338,73,1861841,1967404,230268,192260,45,39010,12,18,1923,2788,1257,13686,560,862,25000,42431,129,0,134,0,0,3360,9015,4,18,7,220,0,2,1076,0,42,4,1,3608,0,14,144,214087,534,219,0,2,15,0,1427,11577,58,2291,0,0,15,0,25487,58,53027,118,3,2535,40,1330130,14,32,8,3,23,2,0,66,65,9,6,57,2,570,262,189,548,32,178,28,241,595,99,21,20,30,17,45,56,31,15,1031,659,0,1,17,0,2590,5631,9282,3,0,429,12220,4,176,5003,4,18630,22214,22433,22481,155,4265,3,18264,21690,21731,21769,0
2023-05-21 05:50:02,119869,14910,1020605,0,68,1111,1699,427,4,36488,9824,689707,38515,4105,1845,565,381300,43157,35,5041,2036,40016,1,1,25072,203,16953,39667,0,0,29807,1001,548,76347,73,1862101,1967633,230285,192288,45,39028,12,18,1923,2788,1257,13687,560,862,25003,42436,129,0,134,0,0,3361,9017,4,18,7,220,0,2,1076,0,42,4,1,3609,0,14,144,214110,534,219,0,2,15,0,1427,11580,58,2292,0,0,15,0,25489,58,53034,118,3,2536,40,1330291,14,32,8,3,23,2,0,66,65,9,6,57,2,548,178,241,595,99,30,45,56,1031,659,2591,5634,9286,0,429,12223,4,176,5007,4,18645,22231,22449,22497,155,4269,3,18278,21706,21748,21785,1,0,0,0,0,0,0
2023-05-21 06:00:02,119893,14962,1020724,0,68,1111,1700,427,4,36492,9825,689796,38519,4106,1845,565,381351,43161,35,5042,2036,40020,1,1,25074,203,16954,39671,0,0,29811,1001,548,76357,73,1862346,1967872,230302,192316,45,39033,12,18,1923,2788,1258,13688,560,862,25006,42441,129,0,134,0,0,3361,9017,4,18,7,220,0,2,1076,0,42,4,1,3609,0,14,144,214130,534,219,0,2,15,0,1427,11581,58,2292,0,0,15,0,25493,58,53041,118,3,2537,40,1330450,14,32,8,3,23,2,0,66,65,9,6,57,2,548,178,241,595,99,30,45,56,1031,659,2592,5638,9292,0,429,12226,4,176,5011,4,18659,22249,22466,22514,155,4272,3,18293,21721,21766,21801,2,0,0,0,0,0,0,0
2023-05-21 06:10:02,119919,15015,1020845,0,68,1111,1700,427,4,36495,9827,689884,38526,4106,1845,565,381400,43166,35,5042,2036,40023,1,1,25076,203,16957,39677,0,0,29815,1001,548,76367,73,1862569,1968107,230322,192343,45,39037,12,18,1923,2789,1258,13688,560,863,25010,42447,129,0,134,0,0,3361,9019,4,18,7,220,0,2,1077,0,42,4,1,3609,0,14,144,214153,534,219,0,2,15,0,1428,11584,58,2293,0,0,15,0,25496,58,53048,118,3,2537,40,1330610,14,32,8,3,23,2,0,66,65,9,6,57,2,548,178,241,595,99,30,45,56,1031,659,2593,5641,9299,0,430,12229,4,177,5016,4,18672,22267,22482,22529,155,4276,3,18307,21738,21782,21818,2,0,0,0,0,0,0,0
2023-05-21 06:20:01,119943,15071,0,1020966,0,68,1111,1700,427,4,36499,9828,689973,38529,4107,1845,565,381450,43171,35,5043,2036,40027,1,1,25079,203,16958,39682,0,0,29820,1002,548,76376,73,1862827,1968361,230341,192370,45,39042,12,18,1923,2789,1258,13688,560,863,25013,42452,129,0,134,0,0,3362,9019,4,18,7,220,0,2,1077,0,42,4,1,3610,0,14,144,214175,534,219,0,2,15,0,1428,11586,58,2293,0,0,15,0,25500,58,53055,118,3,2537,40,1330771,14,32,8,3,23,2,0,66,65,9,6,57,2,548,178,241,595,99,30,45,56,1031,659,2594,5644,9304,0,430,12232,4,177,5019,4,18687,22284,22498,22546,155,4279,3,18321,21754,21798,21833,2,0,0,1,0,0,0
2023-05-21 06:30:02,119969,15125,1021155,0,68,1111,1700,427,4,36503,9829,690061,38535,4108,1846,565,381520,43176,35,5043,2036,40032,1,1,25083,203,16960,39687,0,0,29824,1003,548,76386,73,1863114,1968596,230361,192400,45,39047,12,18,1924,0,2789,1258,13688,560,863,25016,42458,129,0,134,0,0,3363,9020,4,18,7,220,0,2,1078,0,42,4,1,3610,0,14,144,214198,534,219,0,2,15,0,1428,11588,58,2293,0,0,15,0,25504,58,53063,118,3,2538,40,1330928,14,32,8,3,23,2,0,66,65,9,6,57,2,548,178,241,595,99,30,45,56,1031,659,2594,5648,9309,0,430,12235,4,177,5023,4,18702,22301,22515,22562,155,4283,3,18335,21769,21814,21849,2,0,0,1,0,0,0
2023-05-21 06:40:01,119994,15177,1021276,0,68,1111,1701,427,4,36507,9831,690150,38540,4108,1846,566,381563,43181,35,5044,2037,40036,1,1,25085,203,16962,39692,0,0,29829,1003,548,76395,73,1863340,1968831,230380,192430,45,39051,12,18,1924,2790,1258,13688,560,863,25020,42463,129,0,134,0,0,3363,9022,4,0,18,7,220,0,2,1078,0,42,4,1,3610,0,14,144,214220,534,219,0,2,15,0,1428,11589,58,2293,0,0,15,0,25507,58,53069,118,3,2538,40,1331092,14,32,8,3,23,2,0,66,65,9,6,57,2,548,178,241,595,99,30,45,56,1031,659,2595,5651,9316,0,430,12239,4,177,5027,4,18717,22319,22531,22579,155,4286,3,18350,21786,21829,21865,2,0,0,1,0,0,0
2023-05-21 06:50:02,120019,15232,1021404,0,68,1111,1701,427,4,36511,9832,690240,38544,4108,1846,566,381609,43185,35,5044,2037,40040,1,1,25087,203,16963,39698,0,0,29832,1003,548,76405,73,1863572,1969055,230398,192459,45,39055,12,18,1924,2790,1258,13689,560,863,25023,42469,129,0,134,0,0,3364,9022,4,18,7,220,0,2,1078,0,42,4,1,3612,0,14,144,214242,534,219,0,2,15,0,1428,11591,58,2293,0,0,15,0,25512,58,53076,118,3,2538,40,1331249,14,32,8,3,23,2,0,66,65,9,6,57,0,2,548,178,241,595,99,30,45,56,1031,659,2596,5654,9321,0,431,12242,4,177,5031,4,18731,22337,22547,22596,155,4289,3,18363,21802,21846,21881,2,0,0,1,0,0,0
2023-05-21 07:00:02,120044,15285,1021530,0,68,1111,1701,428,4,36515,9833,690329,38548,4109,1846,566,381653,43190,35,5045,2037,40044,1,1,25091,203,16965,39703,0,0,29838,1003,548,76416,73,1863800,1969288,230418,192487,45,39059,12,18,1925,2790,1259,13690,560,863,25025,42474,129,0,134,0,0,3364,9023,4,18,7,220,0,2,1078,0,42,4,1,3612,0,14,144,214264,534,219,0,2,15,0,1429,11593,58,2293,0,0,15,0,25515,58,53083,118,3,2539,40,1331409,14,32,8,3,23,2,0,66,65,9,6,57,0,2,548,178,241,595,99,30,45,56,1031,659,2597,5658,9327,0,431,12245,4,177,5036,4,18746,22355,22563,22612,156,4292,3,18378,21820,21861,21897,3,0,0,1,0,0,0
2023-05-21 07:10:02,120070,15338,1021655,0,68,1112,1701,428,4,36519,9835,690417,38554,4109,1846,566,381701,43195,35,5046,2037,40049,1,1,25093,203,16967,39709,0,0,29841,1003,548,76425,73,1864029,1969525,230437,192513,45,39063,12,18,1925,2791,1259,13690,560,863,25029,42480,129,0,134,0,0,3364,9026,4,18,7,220,0,2,1078,0,42,4,1,3612,0,14,144,214287,534,219,0,2,15,0,1430,11596,58,2295,0,0,15,0,25518,58,53091,118,3,2540,40,1331572,14,32,8,3,23,2,0,66,65,9,6,57,0,2,548,178,241,595,99,30,45,56,1031,659,2598,5661,9332,0,431,12248,4,177,5040,4,18760,22373,22580,22630,156,4296,3,18391,21838,21877,21914,3,0,0,1,0,0,0
2023-05-21 07:20:02,120094,15391,1021781,0,68,1112,1701,428,4,36523,9836,690506,38559,4109,1846,566,381750,43200,35,5047,2038,40052,1,1,25095,203,16969,39713,0,0,29845,1003,548,76434,73,1864257,1969766,230455,192542,45,39068,12,18,1925,2792,1259,13690,560,863,25032,42485,129,0,134,0,0,3364,9026,4,18,7,220,0,2,1078,0,42,4,1,3612,0,14,144,214311,534,219,0,2,15,0,1430,11598,58,2295,0,0,15,0,25522,58,53097,118,3,2540,40,1331731,14,32,8,3,23,2,0,66,65,9,6,57,2,0,548,178,241,595,99,30,45,56,1031,659,2599,5665,9338,0,431,12251,4,177,5044,4,18773,22392,22596,22646,156,4300,3,18405,21854,21895,21930,3,0,13,1,19,12,0
2023-05-21 07:30:02,120118,15443,1021968,0,68,1112,1701,428,4,36527,9837,690593,38563,4110,1846,566,381817,43204,35,5048,2038,40058,1,1,25099,203,16971,39718,0,0,29850,1003,549,76444,73,1864532,1969991,230474,192570,45,39072,12,18,1925,2792,1259,13690,560,863,25036,42490,129,0,134,0,0,3365,9028,4,18,7,220,0,2,1078,0,42,4,1,3613,0,14,144,214334,534,219,0,2,15,0,1430,11599,58,2295,0,0,15,0,25525,58,53104,118,3,2540,40,1331885,14,32,8,3,23,2,0,66,65,9,6,57,2,2,0,548,178,241,595,99,30,45,56,1031,659,2599,5668,9344,0,431,12255,4,177,5048,4,18787,22409,22611,22662,156,4303,3,18420,21872,21910,21946,0,13,1,19,12,21
2023-05-21 07:40:01,120144,15497,1022093,0,68,1112,1701,428,4,36531,9838,690682,38569,4111,1847,566,381862,43209,35,5048,2039,40061,1,1,25101,203,16972,39724,0,0,29854,1003,549,76454,73,1864761,1970235,230493,192600,45,39076,12,18,1925,2792,1259,13691,560,863,25039,42496,129,0,134,0,0,3366,9028,4,18,7,220,0,2,1078,0,42,4,1,3614,0,14,144,214357,534,219,0,2,15,0,1430,11601,58,2295,0,0,15,0,25528,58,53111,118,3,2540,40,1332045,14,32,8,3,23,2,0,66,65,9,6,57,2,2,0,548,178,241,595,99,30,45,56,1031,659,2601,5672,9349,0,431,12258,4,177,5052,4,18801,22427,22627,22678,156,4306,3,18435,21889,21926,21964,0,13,2,19,12,21
